t1,t2,t3,t4
3.25,3.25,5.68605323677585,3.25
5.9747919449955,5.93299595370507,5.9282929046904,6.20418397047453
5.3588527284098,4.72433170286576,4.81650943688658,5.08907746074688
4.66896858473916,3.98731489609465,4.06931800745697,3.58247634225018
4.62769674327883,7.98768226625972,8.08433327584595,8.02790592982098
5.34051876924129,5.03482973055996,4.90571694982459,4.99054514695751
3.31941390824804,3.25,3.25,3.32357049243944
4.48733740059564,5.32382300459356,5.56877830253603,6.09003269013018
5.11052475962258,4.84348954255737,6.37899331337421,3.2617040322187
4.97552085113357,5.71613115199385,5.6552582809426,5.87885270425223
3.25,3.34617324884672,3.38146850723613,3.25
4.76593259970278,4.82931115221009,4.6761206027856,4.32273182623448
3.49212595439512,3.64969535254575,3.60227327557717,3.39193244844952
6.46118733515265,7.54556118684459,7.55617312595862,7.28552522758233
5.73423285270347,6.91363920581815,6.89125835459788,6.66268317641735
5.6552582809426,7.18092291347034,7.08916154794925,6.79233948100987
3.25,3.46335548435253,3.73527823246462,3.3566589542659
5.3184662610548,5.15569791749301,5.04369597344427,4.54678937852544
6.36113708110694,5.80431479880201,5.83813456647743,5.12376547025109
9.20222039369243,9.49914176789052,9.5105645486648,9.1471823403515
9.60132132308336,7.47319458906472,7.50315879239775,7.27505483418109
4.26624194999462,4.21831307810113,4.03799037738318,4.19122070690949
5.52650872205021,6.35563594918095,6.33815382173973,6.22374307802396
3.32388958026292,3.25,3.25,3.25
5.1988316163178,6.73780471678884,6.78961413910723,7.30330893941524
3.25,3.25,3.34010842708893,5.59880135451188
5.53406268820162,3.25,3.25,3.32557239031846
3.89303640128787,3.94056020989397,3.83837755835069,3.84685955529809
3.77551735980839,3.51209854870774,3.32173625348629,3.46610209119318
4.68736015147115,3.25,3.25,3.25
5.28005862389007,5.15569791749301,5.30913004924192,5.22161463054757
6.18076831331464,6.49923761293142,6.73101943547887,6.62037854378324
5.64827583641438,6.83353493116143,6.7938939964949,6.42205750218241
3.42060630684993,4.15469745514655,3.91983823646954,4.57239931640118
4.03768000031914,3.9372863904061,3.78410201520706,3.94921210691836
3.52358536710667,3.67899818185417,3.35355054041004,3.46727527528112
4.21109161219895,3.25,3.25,3.68748154901845
5.80846273309845,4.98640656793156,5.33043857021701,5.08307428807372
3.41851522084273,3.25,3.50055132422106,3.25
3.25574367269058,3.25,3.25,3.25
3.25,4.72358940517299,4.11642179505581,3.49608576893904
3.73355575623404,3.51687942050253,3.56149222056225,3.48212350271612
3.61884430430594,3.25,3.25,3.53517357681298
6.43089324715711,5.38218309448627,4.97517097951878,5.45497603475766
3.36413198857246,3.34476346151831,3.25,3.25
3.83823643343295,3.25,3.25,3.25
4.94296020990544,4.43818045934829,4.3811212259184,4.35412439920692
3.85226351414351,4.92099204796116,3.9405128175351,3.25
6.97170727432413,6.45555442070169,7.09166526884217,7.0229095431919
5.52491177657149,5.0093909120169,5.10556332320787,4.93145109735252
6.40704069423721,7.23956289019224,7.03970755343718,7.71807434227267
3.43034720107889,3.25,3.46040139806014,3.36725126249188
3.77321205246979,3.60208232972429,3.49842878618901,3.25
3.25,3.36529583940489,3.25,3.25
3.25,3.25,3.83887326461912,4.29359349577338
8.86152686191016,8.75941056666528,8.72488195693201,8.60056561643008
3.25,3.57016172863734,3.25,5.28737501848642
3.25,3.25,3.25,3.66373109352157
4.11061776708932,5.67815008670846,5.85342362287087,5.74976449241306
3.52130424290319,3.25,3.25,3.25
3.65616037930688,4.02088718903413,3.77856778051378,3.84021897057821
5.56352855173566,6.81245627944167,6.56066501028679,6.43116800012338
3.61784700650585,4.03038508269886,3.81958322638242,3.25
4.71839796534667,5.62925243291174,5.08495871412702,4.82342172741841
4.7067009267454,5.32712395955446,5.08429357908769,5.14030386968969
6.23152445074619,3.25,4.53889166816441,4.66563292045085
3.5119133135431,3.51259116659172,3.8386531170178,3.39260898694792
3.25,3.25,3.26451867223491,3.25
5.00509840877612,4.5787590873076,4.74936048001486,4.58327942558287
4.81265065289874,4.33275682631401,4.71455536119442,4.46248566991765
4.03295466724549,6.51726179260874,6.35301311595891,6.00648509300252
3.31528539555759,3.25,3.25,3.25
7.15077523053983,6.77160352105905,6.6455633938629,6.79107196091995
4.40541460264272,3.91377527755054,4.05645954816904,3.95215279202957
3.25,5.44261437300299,4.84585682003579,5.86864599612919
4.40039849699795,6.72897931823942,6.55562089609994,6.15004665375918
4.97159556071222,4.53484094973578,4.51214400522491,3.59159262430821
4.79703993739514,4.71174549350164,4.71013807117626,3.40229044274751
4.95458800961957,4.55101384268579,4.03491121998772,4.12277354298707
3.29512993951596,3.45431355111544,3.25,3.25
4.17944666063231,4.22309750736793,4.10811671644962,4.01691213799458
4.54171447018377,4.35260614455381,4.4662689355966,4.49749451284858
3.58829624785816,3.55724862557951,3.33188827786281,3.33336922507028
4.84667579726448,4.40676702371482,4.54989249651158,4.50240340044721
3.25,3.25,4.90435469410174,3.25
4.37352719606797,3.72828096738554,4.25316471845286,4.46908902331923
4.25084333578183,5.44991928165113,5.29772420854913,5.2810831065148
6.52767328189166,4.5976890744057,5.64882720958838,5.00500914685734
5.7188123804653,3.88609013562354,4.9679390049642,4.18569308747
3.25,3.25,3.25,3.74921282955783
3.34970744324107,3.25,3.27879825324781,3.25
6.08614276025362,6.87211609978227,6.94201539524983,6.6990064665014
4.92473796497643,5.60082254694055,5.6711364371248,5.68077942928924
4.2273890913752,4.30734597372389,4.27816177264811,4.17933056422852
3.25,3.25,3.41316492977122,3.25
3.25,3.48654053172118,3.48654053172118,3.54146546125711
3.25,3.2855901286187,3.25,3.46043035434705
3.25,3.75819744420226,3.65198035979853,3.46302408835111
3.25,3.25,3.25,3.85564651995578
6.43327505826097,6.84855247920867,7.03622013935066,7.33140849024901
4.23233075730836,4.40525540652405,4.07712014687077,5.4564146386213
4.20217454291217,4.17274876501844,4.09749063588441,3.25
10.3383061446134,9.67100766121506,9.82812565183698,9.7924696828206
3.39552211522435,3.27484228345012,3.25,3.25
5.64073887429378,5.51906602428031,5.37840483735231,5.4164077202488
6.52337180898683,6.1271612716327,5.83267364361308,6.00785062610315
5.84350722936302,5.65804339825782,5.2797271683764,5.54221785516715
3.57137342585438,3.85769396727345,4.69376195687066,4.89445936491132
3.25,3.72328094157672,3.25,3.25
3.25,4.29023287561638,3.7667119677024,3.80534988310844
4.96252285985575,5.43749087752891,5.15418397926313,5.52901654915533
3.55106024741326,3.45227861018034,3.2946522774179,4.33645613201209
5.74288831786126,5.88496222115005,5.44026686448892,6.15530099133117
4.60274106013589,6.60660994225702,6.59280341484166,6.37303879636054
4.49472844801674,5.40205293630487,5.34506746098325,5.77214499157123
6.06342729212708,7.64093239957846,7.14107755780072,7.26697600704236
4.52848933179766,4.10017335714612,4.5787590873076,4.1670769240193
3.37303132847412,3.25,3.25,3.25
3.93234060753804,3.71320750477832,3.25,3.3891144679519
3.45112250473142,3.30382818827023,3.3209593559225,3.4982194959223
4.69470163707768,3.84685917967787,3.67987924537729,3.73719672123091
4.3086479675239,4.52371336947163,3.96756531999372,3.93996890656177
3.64610005647233,3.25,3.25,3.25
3.70707729918938,3.65109618355957,3.49851405453047,3.53728041814457
3.60282225560315,3.25,3.25,3.25
3.25,3.37769677999342,3.25,3.25
5.29466249268635,5.32697818935424,5.24842386589206,5.8760948371775
3.49053117906019,3.25,4.61508469015041,3.51213509300024
3.25,3.25,6.92640812940718,3.25
3.25262258205299,5.13603653466975,3.25,3.25
3.25565759235443,7.63332793948606,7.14050718225939,8.0818840460714
3.25,8.56217697608582,8.09685869338808,8.84789594494215
3.25,3.31584565401875,3.41726379702864,3.25
3.68674924188802,3.57668560679379,3.70960502846028,3.39037474397721
5.39383100839272,6.16419220822883,6.05850769757685,6.22502864089598
3.25,5.39645454974288,6.3669324893378,4.72101835770886
3.70860282319856,3.58792299142434,3.52580824807354,3.35671922907504
3.25,3.25,3.25,3.46043035434705
3.32119250917282,3.25,3.25,3.25
3.25,5.42279583983155,5.01593106592683,4.84537029726014
3.73762719033865,3.25,3.50868588504069,3.44201826439124
5.33648000520879,5.54905734499448,5.21909200827448,4.66131426876461
3.25,3.53401035028735,3.25,3.25
5.76764045166444,6.33071004962787,6.49082809783136,6.70764479628064
6.20743866015248,6.01098922190025,6.75089753437647,5.43458242587144
3.44141519239891,3.27304536426796,3.25,3.25
3.52352175014409,4.19475259078946,4.07881751545167,3.87922350257373
3.28005434534824,3.30997779384025,3.47171546475562,3.2978536511579
3.8653880872464,3.8695985052601,3.6375675113203,3.68368185727154
3.25,3.25,3.6251677450642,5.90440538707801
3.5134195674429,3.39273973566868,3.25,3.25
3.25,6.55046204417421,7.13947544859045,3.89737359311286
3.54404707017363,4.4539250211874,4.31744200128759,5.08345931143344
3.25,5.05249785627172,5.23963309477168,5.16577152113515
3.94921210691836,3.40397694522275,3.63944232681159,3.31413148097629
6.91571179351056,6.98218116968639,6.87123434339718,6.7266458627262
5.1932383975165,5.60202948299383,4.56609557806511,4.3049774613402
3.98452154928092,3.40397694522275,3.25,3.25
6.42061164493473,5.78828607315288,5.53102622204919,5.71404373913346
4.30093376928738,3.73301878206284,4.11156422579714,4.30093376928738
3.75691666682378,3.25,3.25,3.27321614312785
5.41359977703277,6.90194646298398,5.05079473959995,3.25
3.25,3.3723818299606,3.25,3.25
3.25,3.25,5.0900620001398,4.91727439493116
3.25,3.25,3.48821812596991,3.5725610685952
3.37942202516967,4.46530590606905,4.75180922450582,4.74936048001486
3.7844120153503,3.70979537810303,3.76163522945247,3.89709369384271
3.25,3.42221835030625,3.25,3.25
3.25305348534409,3.25,3.25,3.25
3.34028144620163,3.25,3.25,3.25
4.36396321868944,5.4381763599359,5.48240945183051,5.60998164659563
5.64773273536482,6.31134324081592,5.91118164002989,5.85639777439734
5.0456112985713,3.99084106858734,3.58986046966937,3.89003397485463
3.72653516680628,5.04629173817039,5.32926530808946,4.86167057924126
3.25,3.27922408569541,3.25,3.3359243218968
4.02252529094059,4.14025294685938,3.93992647840534,4.03114107964812
4.27141265456583,4.10764878374515,4.07970843439242,4.06706168602287
4.42716079837812,3.25,3.25,3.25
3.25,3.31743768668768,3.52600093134659,3.25
3.25,4.20217454291217,4.23224824758733,3.80071654969838
4.11125665005892,3.25,3.25,3.25
4.96187414377885,5.49553440999733,5.64013333594021,4.69695598659427
4.19069553385932,4.33695648763925,4.14856282185147,4.20924667322056
3.65541728686057,3.91173696335292,3.76327415531419,4.15862636467893
4.59087101242624,5.72630379267191,5.84952684328618,6.87909340017712
3.25,4.85069065757412,4.78783193611465,4.39769545658712
4.44583326076821,4.3368069115892,4.03450305479207,4.20182617983127
6.01088865247246,4.96517636323444,4.90320443067416,5.13385021440692
7.12261376439113,5.61722266704492,6.53366818357532,5.82555682405835
7.03920839216106,5.57638294790154,6.45479285053426,5.73867954477813
3.25,5.64805218343881,3.25,3.25
3.71548966915418,3.93791887348367,3.87733300058058,3.66222080847666
6.29515179573316,3.72622745404769,4.43340247758097,5.11712793811635
3.25,6.39508198243941,7.35002627927665,4.12221766056348
4.20509305355277,3.87637187193844,4.08293285579047,3.83487428109127
6.61157097980082,6.00664974827055,5.87775712473541,5.5969664235257
3.25,3.25,3.25,3.76795842442574
3.40556389966603,3.25,3.25,3.25
5.81947763679305,4.86176221245367,4.62976956395642,4.70835792562258
6.08881596819067,5.39935341314092,5.51176274444247,5.14075234132754
5.52098343454392,4.84347487787922,5.17411478518017,6.02007178593384
3.88419626907001,3.48736610610956,3.69835088141842,3.54131156967262
4.37145685726681,3.97470956930756,4.03909384415602,4.06450451080244
3.71496011799453,4.21867320012573,4.12221766056348,4.20580207367976
3.25,3.64744643747301,3.81219497277376,3.99629770021528
4.3144398359771,3.89040499665977,3.91642807665507,3.93778879765394
4.39000148411493,4.65086801857264,4.2761658705322,4.40486735369644
7.34135333296194,4.58454074617724,4.85305218830962,5.28160293240112
3.75484388427757,3.25,3.25,3.25
5.03323481212351,4.50071085791168,4.61978999067004,4.64907922910618
3.36804993565627,3.25,3.25423417024127,3.41041839017139
7.45584323928022,7.04394834608175,6.95164247109687,6.86658123677083
4.4785492440333,3.94763243799781,5.04008737057381,3.50318037671245
3.25262258205299,3.25,3.25,3.25
6.31321081480335,5.78762681662056,5.45315784678981,5.15357234013147
6.15477617813807,5.13560769785777,4.73803017297846,4.70788770785723
3.25,4.1803168969386,3.25,3.25
6.856893700486,7.21530425119667,7.17271085890598,7.43927007595199
6.64950221423992,7.15503590630414,7.06234199955405,6.41855247307575
3.81312700019021,4.62705794994486,4.58537330748909,4.16912131934185
5.92972689171878,4.25703289043891,3.59065089584239,3.68832595556208
6.28673010971831,4.24518235622914,3.76201630363049,3.87583206904548
5.46423474172588,4.86526240574438,4.48837333610344,4.64382148290719
3.28525334177125,3.62795743844562,3.25,3.25
8.50622026187548,10.1808155761145,10.1694017408097,9.51954688516239
8.68782321433117,7.40583497818933,7.67651362247372,7.78269005157794
4.5746682622321,4.72503054472674,4.40249974681192,4.86526240574438
5.00660018842272,4.29711585017132,3.37247627618787,3.85564651995578
6.12326047942633,5.48573810999116,5.36495356978435,5.94176235998372
3.25,3.99858514092797,3.25,4.09618306445503
3.25,3.40397694522275,3.25,3.59382531477889
5.5656050286239,6.72151310472286,5.98633656977536,6.42453133987866
11.455720188629,11.7830770008047,11.5844729575287,11.8769065124439
11.2828886974085,11.5878962237892,11.4402841137139,11.6179854601796
6.49717115548231,7.0942263308534,6.89890570875887,7.0057208556373
5.67271909765821,6.1515724610291,5.82584713261333,6.10875827429228
3.46205016377518,3.59316485016233,4.06700282938441,4.10064746573835
4.05030480464557,4.4227634670368,4.64481013878074,5.02676387863926
6.98097492421057,8.08424502242761,7.99427307913393,8.25396512336901
7.1423228909827,6.50867345087346,6.26615701614712,6.1340258120811
4.31259915723193,5.42279583983155,5.50213174794433,5.758802363617
7.7371393744079,6.87713102048324,7.11030586749593,7.00058559290471
7.91747666300722,8.04916789644489,8.06110106930053,8.0044165812085
5.41097516253164,5.34506746098325,5.16866162240999,5.77664600287675
4.986891345159,7.96971554488704,7.82218285600075,7.72299256348778
7.07231947692152,6.68600408911619,6.55618607051673,7.13375860279232
7.12901706096541,6.70031457151201,6.62426110122683,7.09504403811287
4.08004829599814,5.69242695497751,5.41810383181717,5.73126703849332
6.84613259795446,5.52505719212224,5.61095815830664,5.91375608447813
3.25,3.25,3.25,4.43283766051858
3.25,3.25,3.41142015998211,5.85956063809134
7.31158271704967,7.84185739426631,7.7766719059671,7.64289653170976
5.683604726688,6.41861026433882,6.50134419571554,6.13743655273943
3.34508400130993,3.25,3.5213652640466,3.58428273129373
8.02318177416286,7.18803353158172,7.23650852409057,7.3232505486253
4.64769721208788,4.78279317147715,4.97129608844428,4.8772805817607
7.56526762781236,8.94422913388923,8.94806561270184,8.61741585908663
3.80816184173611,4.51689353681029,4.78095381506857,4.67814888193111
4.03319163114953,5.09660407073299,5.20324274327973,5.51459296280686
4.74288669833633,7.27609724128626,6.97404332303336,7.00432984333362
4.64578735846268,5.93896692579299,6.22923125818654,6.99318451295169
5.05244240882028,7.06775725707048,7.44793925832881,7.68189220038537
3.99511399240585,4.13577506878927,4.64579688361407,4.99533673111648
3.25,5.15569791749301,5.56002306864885,5.58936597375135
4.935016182665,6.83344716051112,6.95264326696291,7.08360857517697
5.79302851222923,4.98009523626256,5.0202516289945,5.47788618229766
4.73660218866928,6.3362612454382,6.35596921002917,5.8014672494414
3.25262258205299,4.03285995552052,4.09679603950138,3.55602732957696
4.32966693669283,5.17602131822824,5.72968815062206,5.40306192388565
7.88565920918031,8.10562860018558,8.03004193457504,8.26750835327253
4.31011264763714,4.51511165146087,4.67985582081809,4.20004901254291
3.69899794947021,3.34420861503414,3.607231208737,3.80541477435675
5.59257025803627,5.08159864738809,5.17443215195762,4.93449934536527
7.27531718564419,7.91888884259631,7.94896122062146,8.39112907411701
5.94280489506689,7.34670636378456,7.30778730229707,7.63801520818106
3.25,5.19561264775629,5.89182291221577,6.49966407323978
3.25,5.71331942303434,6.32035707693296,6.91649483729897
3.99343042903712,6.44130046088262,6.41969503700061,6.98670386765977
